Component 1,Component 2,Method,Parameter,group
-0.2584836152669359,-0.21548893332494393,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.3200145151732389,-0.4865166018261771,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
2.0190784851472543,-1.060180201549667,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.34701297057428054,-1.1196104703599095,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.2511190582806445,-0.2254435549049941,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.0347589946974064,-0.20518603929413803,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3592990900722632,-0.23557231271042212,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.4580955184860418,-0.5360320935971955,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.19442614630846605,-0.1674895515001482,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.939192809290571,-0.4917326443122902,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.34812247948897157,-0.5677952810255256,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.34812247948897157,-0.5677952810255256,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5135178445934473,-0.3511858945771495,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.3200145151732389,-0.4865166018261771,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.701169807829275,-0.11048970912604641,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.3814043142981325,1.1848732937271118,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.4802883754952572,0.42009497630542775,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.701169807829275,-0.11048970912604641,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7298760579542897,-0.12017773239775036,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.701169807829275,-0.11048970912604641,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.5658884049744147,-0.7393979653022066,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.16878626458726906,-0.2729295102327699,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5377008757452871,0.4007189297620197,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5709294197322793,-0.24492910222542985,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5008261929858494,-0.38490592648542626,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6156511934859086,-0.42365801957224225,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.3083962824932415,-0.3925841834335603,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.11622387561783262,-0.5365823289079472,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.16295257241654323,-0.08184839229223653,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.9302992377111101,-0.411638841302468,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.701169807829275,-0.11048970912604641,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.04876852039213771,-0.22385475299547553,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4802883754952572,0.42009497630542775,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.9507784555324881,0.8934340877884384,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.3838202917113613,-0.5518199080903236,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.47637025049523524,-0.5663541158218914,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7169306450163835,-0.17473919866461685,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.29570467272774253,0.20706210830260507,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.29570467272774253,0.20706210830260507,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.9178743958914868,-0.24255536156654445,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.860461895641457,-0.22317931502313665,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6936700166476502,0.36515741095318743,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7714813997481473,0.5289135588587198,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7960571268704196,0.3135267203166842,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7452905204400284,0.17864659268357672,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.25303151773226895,0.1337323525948495,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5159868941412796,-0.10692303576268897,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7714813997481473,0.5289135588587198,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7714813997481473,0.5289135588587198,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6710095243105957,0.5628216403096837,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.9400699863921967,-0.5835889523210168,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.3394072016450405,0.9923057609975046,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
0.35617331009961695,-0.731032145631675,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6710095243105957,0.5628216403096837,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7714813997481473,0.5289135588587198,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.699298515853352,1.0610033929668798,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.35203761065727207,0.34968295550818435,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7714813997481473,0.5289135588587198,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.41431382152917384,0.7370826451060183,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7714813997481473,0.5289135588587198,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8973828996699582,-0.041772307036998066,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5148329433469871,-0.02667612350138095,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8593079448471647,-0.1429324027618286,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8863064002482065,0.4901614657719039,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.29801075326099846,-0.526686485973884,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.8795317061695207,-0.40239155256448816,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3659449838919015,-0.3898284868869376,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.1793389085156302,-0.2380896218400786,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.2832778901539086,-0.9658695112476646,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.2905137374129673,-0.42793788258003335,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.26632793092753443,-0.8029441902338197,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.16878626458726906,-0.2729295102327699,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.6478109504703708,-0.642022207685289,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.3828754125131437,-0.6204506249434866,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.1820196494531124,-0.9325157333425657,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.29801075326099846,-0.526686485973884,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4492501602401396,-0.5513472786868681,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3631314098650949,-0.5222832088717562,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3631314098650949,-0.5222832088717562,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3631314098650949,-0.5222832088717562,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.895260224823496,-0.649108980471356,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7517289741984217,-0.6006688641128362,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.39837971303635034,-0.9122582177317093,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8935524300995225,-0.006327088665919291,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6064899288493747,0.09055314405112033,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.81339710363453,2.6094914148148085,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7367293918351725,0.35062537604563154,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.9918787965145134,1.6444920390722388,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.1672862328882838,3.3019649740893153,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.14517686041115713,0.6233510429319291,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.03157460820012804,0.18674364122174994,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.922258680224537,-0.016015111937623262,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8361399298494927,0.013048957877488736,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.0083774305995814,-0.04507918175273518,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.0083774305995814,-0.04507918175273518,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.0083774305995814,-0.04507918175273518,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.0083774305995814,-0.04507918175273518,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.0083774305995814,-0.04507918175273518,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.0083774305995814,-0.04507918175273518,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.264408995697525,-0.2826902254677697,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.0083774305995814,-0.04507918175273518,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.029909808528011502,-0.575095650321035,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
7.066579546445515,0.20531007740640922,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.673470150956751,-0.8202359099678309,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.26700082370873685,-0.7692990231128509,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.15030261652201987,-0.07207470659829004,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.8796539337492875,-0.40630337300185076,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3653466980826192,-0.29886178441588507,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3653466980826192,-0.29886178441588507,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.564284451023839,-0.21630576694404197,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.0083774305995814,-0.04507918175273518,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.922258680224537,-0.016015111937623262,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.877053796014454,1.605739945985423,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.8935524300995225,-0.006327088665919291,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.9509649303495522,-0.025703135209327273,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.12320243109964,-0.08383127483955094,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.663902429099404,0.07117709750771244,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.0083774305995814,-0.04507918175273518,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8361399298494927,0.013048957877488736,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.21980944952366183,-0.10004948768359444,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.0855704690482912,1.164175043582531,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
0.6373122811415711,-0.4500875272672058,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7556038856484589,-0.16454580541083846,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6243012350170342,-0.4770206963322731,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.9884304980286882,1.674017729728087,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.9183263461710612,1.6596737443632184,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.345402443944424,0.07420752883290721,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7787274295994634,0.0324250044208966,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.295439931849729,-0.1419594144697748,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.02333977917697708,-0.33909223577682907,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.06517303954639475,-0.8576559543712787,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7783088490321819,-0.715162205238387,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.5536427401594197,1.368634272252463,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.5794914734483329,-0.5425407244826121,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5794914734483329,-0.5425407244826121,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5507852233233183,-0.5328527012109083,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6369039736983623,-0.56191677102602,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.22452613498921814,-0.530365391539882,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.4816795574049662,0.7863064433596849,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.24618188429617763,-0.8396021114290428,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6921919488795338,-0.9373638132135307,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.663902429099404,0.07117709750771244,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.6202480943198068,-0.603591887529735,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.5341293439447621,-0.6326559573448469,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.29084096210587046,-0.1997136278386368,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5270161471827706,0.09099387858484441,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7583739429068621,-0.6292921993942239,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.0674977255735836,-0.7072371201015795,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8030493953914273,-0.2038032684797286,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
2.1990326588006925,1.081333944820154,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6755725887744496,0.076440816703396,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.369695894918023,1.596606005637424,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.417738765359076,1.5920146789926093,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
8.160063292522775,1.1171385303145984,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.3715538557844043,3.0313878852040026,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6656102238233774,-0.5716047942977242,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.4778516444805588,-1.163083160988241,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7517289741984217,-0.6006688641128362,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5220789731983038,-0.5231646779392044,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5794914734483329,-0.5425407244826121,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5117630846108571,2.934443017038612,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6656102238233774,-0.5716047942977242,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6081977235733477,-0.5522287477543162,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.2742889235007119,-0.6326905933345666,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5576385572042011,-0.062049592767526585,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.11676818731389009,0.6826205943387956,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5303381689813916,0.13949863039171428,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.32300779444204675,0.2195825883193405,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.43263727591344026,-0.4169725210358347,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.3593439579927564,1.329441444631923,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
1.1843817961421308,1.2851519203844943,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
1.543675749652358,1.3885156887779448,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-1.4000182223400812,2.0269389481877713,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.5684607670582713,1.2301089224903388,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
1.083445018868235,1.3946132003315057,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
0.8169696836659146,0.346333455153992,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
1.262381462439989,0.35312845446742747,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.6048747766635287,-0.47510066066605844,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.2670447438717916,-0.3874677166869987,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.8190960589571693,0.24152813730014483,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
0.7683285274155797,0.2507754260381247,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
0.5527056842817488,1.3096177101381157,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
0.4025294649482351,1.2325542584982077,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
0.3230556832816312,1.2321135239644836,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.8074336797244779,0.02273698114919269,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.663902429099404,0.07117709750771244,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5793062175391441,1.0498102210184899,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4537706038797212,-0.9360416096123585,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.1221210348339046,1.7613183237631111,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.34226762517828313,-0.8487847647186725,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4072539726982445,-0.48441258485238853,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.2249482191055089,0.6927493521442235,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.16753571885547955,0.6733733056008155,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.038852728664708173,1.2613985679401154,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.21285577841839123,0.9430689254186807,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
7.431520956047287,-0.3310448741017615,PCA,n_components: 2,MONOTOPIC MEMBRANE PROTEINS
-0.7725890584404418,0.2283640473145908,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5159868941412796,-0.10692303576268897,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6021056445163243,-0.13598710557780086,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.08297529149785705,1.2992691919594832,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.04726602171033631,1.2904626377552273,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6876705801287537,-0.4270366433929126,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.027426827253414478,-0.20421210814372154,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.41389801629548656,-0.3874030812386486,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6115197453719685,-0.5037239959474462,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6997046731012359,2.0607276837795117,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.1718463626835687,-0.5562878206408011,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3631332600874907,-0.7735488866620114,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5420166546572174,-0.9859332004687507,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.26824409082395034,-0.9462996383144868,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6369039736983623,-0.56191677102602,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6369039736983623,-0.56191677102602,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6943164739483921,-0.581292817569428,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5794914734483329,-0.5425407244826121,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.356486441156655,-0.49365987359036834,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8030957166604913,-0.8080211167410363,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.3525179202151931,-0.5560876463480555,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.26824409082395034,-0.9462996383144868,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.051884027240712206,-0.9260421227036306,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3123657285459014,-0.7827961753999914,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.20206024657422603,-1.003105574343538,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5576385572042011,-0.062049592767526585,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5576385572042011,-0.062049592767526585,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5576385572042011,-0.062049592767526585,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.060607157906848105,-0.15742542914307023,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6150510574542304,-0.08142563931093443,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7298760579542897,-0.12017773239775036,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.21764041156603617,-0.04863373036603385,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6876705801287537,-0.4270366433929126,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5374934356840423,-0.22434035285787746,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4580205791286361,-0.349532457219281,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5728455796286953,-0.38828455030609693,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.47131051654551653,-0.40677912778205666,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
